,2012.0
4413.0,-0.07042253521126762
44132.0,0.33576642335766427
44188.0,0.29325239318234875
4420.0,-0.29166666666666663
44200.0,-0.19047619047619047
44204.0,0.6151898734177215
44211.0,-0.3764705882352941
44218.0,0.09859154929577474
44219.0,0.38247011952191245
44237.0,1.883720930232558
44255.0,0.10447761194029859
44312.0,0.2798507462686568
44321.0,1.25
44350.0,1.1
44370.0,0.5
44374.0,0.06736526946107779
44406.0,1.0851063829787235
44408.0,1.5257731958762886
44452.0,-0.02857142857142858
4446.0,0.44618834080717495
44463.0,-0.3052631578947368
44471.0,0.7605042016806722
44506.0,0.3936170212765957
4453.0,0.06756756756756754
44533.0,0.6326530612244898
44536.0,0.10727013542409125
44562.0,-0.18279569892473113
44579.0,0.3374999999999999
44582.0,0.5054945054945055
44608.0,0.4545454545454546
44632.0,0.4962121212121211
44638.0,-0.14087403598971726
44671.0,0.18018018018018012
44679.0,0.47560975609756095
44697.0,-0.19512195121951215
44726.0,0.6805555555555556
44743.0,0.5205479452054795
44807.0,0.4247787610619469
44836.0,0.5875706214689265
44843.0,0.07749077490774914
4485.0,0.6517241379310346
44877.0,0.44578696343402235
44958.0,0.296875
44984.0,0.18965517241379315
44991.0,-0.15957446808510634
45029.0,0.817435249526216
45030.0,0.7096774193548387
45038.0,0.19218241042345285
45065.0,0.45305248125669406
45073.0,0.07523510971786829
45079.0,0.8874172185430464
45097.0,0.2678571428571428
45107.0,0.41007297181284885
45108.0,-0.26948051948051943
45112.0,0.045454545454545414
45164.0,0.3239024390243903
45177.0,0.18131868131868134
45215.0,0.40881872618399573
45254.0,0.5294117647058822
45263.0,0.16216216216216206
45264.0,0.48888888888888893
45271.0,0.4152542372881356
45275.0,0.6444444444444444
4528.0,0.3666427030913013
45288.0,-0.25
45310.0,1.0833333333333335
4534.0,0.11764705882352944
45342.0,0.2777777777777777
45392.0,0.130718954248366
45400.0,1.3181818181818183
45424.0,0.5587467362924281
45442.0,1.9107142857142856
45449.0,0.04842428900845497
45475.0,0.2987012987012987
45482.0,0.12195121951219523
45491.0,0.2772914295719162
45519.0,0.75
45521.0,0.005649717514124353
45528.0,-0.2698768197088466
45532.0,0.1393534002229655
45592.0,0.3775048480930834
4560.0,0.5340136054421769
45602.0,0.8333333333333333
45604.0,1.0696517412935322
45622.0,-0.1854304635761589
45623.0,-0.050000000000000044
45651.0,0.2523809523809524
4570.0,0.0986085904416214
45744.0,0.7428571428571429
45753.0,0.14232209737827706
45757.0,0.19072025896951716
45792.0,0.28378378378378377
45795.0,1.0
45870.0,0.11937665392531605
45894.0,0.8070175438596492
45910.0,-0.01807228915662651
45914.0,0.1849008317338452
45924.0,0.8478260869565217
45966.0,1.3902439024390243
45976.0,0.7773138482950592
45983.0,1.4409937888198758
45987.0,0.2583732057416268
46034.0,0.1843599825251201
46065.0,0.09142287234042556
46099.0,0.30200000000000005
46101.0,0.10000000000000009
46104.0,0.0
46214.0,-0.049180327868852514
46225.0,0.2456896551724137
46242.0,0.44897959183673475
46324.0,-0.18478260869565222
46328.0,0.4481054365733115
4636.0,-0.040000000000000036
46378.0,0.2811993517017828
4639.0,0.34825611660593436
46400.0,0.5
46430.0,0.5151515151515151
46445.0,1.6915887850467288
46447.0,0.3623188405797102
46458.0,0.48571428571428577
46460.0,0.42588092345078987
46490.0,0.5833333333333333
46518.0,0.4862579281183932
46563.0,1.2285714285714286
46570.0,0.05128205128205132
46572.0,0.16666666666666674
46573.0,0.2683982683982684
46612.0,-0.11440677966101698
4662.0,0.2990654205607477
46623.0,0.7241379310344827
4665.0,0.313780260707635
4666.0,1.3199999999999998
46672.0,-0.24606299212598426
46686.0,0.3324754704841564
46704.0,-0.21739130434782605
46705.0,0.24752475247524752
4671.0,0.1333333333333333
46717.0,0.22488038277511957
46726.0,0.4103773584905661
4673.0,-0.014657210401891274
46746.0,0.8181818181818181
46774.0,-0.13832853025936598
46784.0,-0.16463414634146345
46805.0,0.23293172690763053
46817.0,0.296875
46834.0,0.3761996161228407
46846.0,-0.2328042328042328
46848.0,-0.03539823008849563
46852.0,0.05617977528089879
46861.0,0.07692307692307687
46873.0,0.36216216216216224
46879.0,0.05248618784530379
46890.0,0.18454935622317592
4691.0,0.2522299306243805
46924.0,-0.3004291845493562
46938.0,0.2343417128248828
46948.0,1.0256410256410255
46950.0,0.9328125
47006.0,0.13043478260869557
47115.0,-0.3457943925233645
47117.0,-0.31999999999999995
4712.0,0.47317073170731705
47125.0,0.38383838383838387
47178.0,0.6383928571428572
47194.0,0.29778369307331753
47220.0,0.32792207792207795
47235.0,0.9504132231404958
47245.0,-0.12195121951219512
47251.0,1.166377816291161
47315.0,1.080568720379147
47338.0,0.13197295339290016
47374.0,0.34586466165413543
47376.0,0.27715355805243447
47417.0,-0.05312499999999998
47473.0,3.916666666666667
47531.0,-0.015873015873015928
47533.0,0.6200000000000001
4754.0,0.23284941645317403
47570.0,0.21568627450980382
47571.0,0.20087336244541487
47596.0,0.8571428571428572
47602.0,-0.3653846153846154
47606.0,1.096774193548387
47644.0,0.21327014218009488
47707.0,-0.14358264081255767
47736.0,0.48278335724533705
47798.0,0.2551410808225729
47827.0,-0.19417475728155342
47883.0,0.7063829787234042
47884.0,1.6111111111111112
4790.0,0.5507246376811594
47945.0,0.06060606060606055
47959.0,-0.4390243902439024
47964.0,0.5227272727272727
47969.0,0.2987012987012987
4799.0,-0.08720930232558144
48048.0,0.47519260400616337
48050.0,0.42399999999999993
48052.0,-0.011406844106463865
48053.0,0.7027687296416938
48065.0,-0.00520833333333337
48069.0,-0.17592592592592593
48081.0,0.6666666666666667
48089.0,0.47959183673469385
4809.0,-0.06451612903225812
48094.0,-0.29727740986019136
48095.0,0.5615496017378712
48118.0,0.24390243902439024
48127.0,0.13953488372093026
48143.0,-0.013333333333333308
48166.0,-0.6711711711711712
4820.0,0.01863354037267073
48225.0,0.06976744186046502
48238.0,1.1320754716981134
48258.0,-0.03076923076923077
48264.0,-0.2666666666666667
48269.0,0.485981308411215
48287.0,-0.10144927536231885
48309.0,0.4313569438917628
48340.0,0.403225806451613
4836.0,0.375
48365.0,1.0130821559392986
48377.0,1.046728971962617
48408.0,0.030013049151805138
48453.0,0.2280557834290402
48464.0,0.4761904761904763
48490.0,0.12651646447140386
48493.0,1.9186046511627906
48510.0,-0.5808823529411764
48556.0,0.6428571428571428
48569.0,0.3999999999999999
48605.0,0.14124293785310726
48607.0,-0.2206345870981299
48610.0,0.28767123287671237
48641.0,0.28125
48690.0,0.04580152671755733
48708.0,0.4444444444444444
48729.0,0.5378061767838125
48765.0,4.859375
48854.0,0.20833333333333326
48856.0,0.03614457831325302
48869.0,0.10416666666666674
48872.0,-0.08198193938820864
48874.0,0.03614457831325302
48892.0,2.417989417989418
48903.0,-0.16217748795009923
48926.0,1.774193548387097
48928.0,0.4516129032258065
4894.0,-0.02777777777777779
48940.0,-0.07272727272727275
48953.0,0.23133071308253794
48972.0,0.10526315789473695
48975.0,0.036363636363636376
4898.0,-0.1515151515151515
49052.0,1.9
4909.0,0.1506211180124224
49106.0,0.6900584795321638
4912.0,0.2391907973026577
49179.0,0.31034482758620685
4918.0,1.09375
49196.0,-0.03529411764705881
49216.0,-0.02515723270440251
49250.0,0.26249999999999996
49258.0,0.5066079295154184
49264.0,-0.2150882825040128
49314.0,0.24406779661016942
49318.0,1.3526615969581748
49334.0,1.2560083594566351
49342.0,0.8571428571428572
49386.0,-0.3355263157894737
49404.0,0.13080895008605853
49433.0,0.12568306010928953
49456.0,1.7409326424870466
49466.0,-0.1842105263157895
49498.0,0.48672566371681425
49504.0,0.33054393305439334
49517.0,0.04332129963898912
49600.0,0.46666666666666656
49611.0,0.8545454545454545
49631.0,0.75
49637.0,0.4887892376681615
49663.0,0.10526315789473695
49679.0,0.6465989053948398
4969.0,0.006172839506172867
49697.0,1.1282051282051282
49710.0,0.46288209606986896
49737.0,0.03490759753593431
49769.0,0.4114942528735632
49803.0,0.2585470085470085
49818.0,0.2897238569488456
49827.0,-0.08620689655172409
49833.0,0.158682634730539
49838.0,0.13274890419536622
49846.0,0.2962962962962963
49886.0,2.192607003891051
49894.0,0.6842105263157894
49909.0,-0.07541899441340782
49916.0,0.2220279720279721
49923.0,0.12154696132596676
49927.0,0.47058823529411775
49930.0,0.9375
49943.0,1.0353356890459362
49947.0,2.576923076923077
49959.0,1.6382978723404253
50008.0,1.0595238095238093
50019.0,0.13741339491916849
50033.0,0.1692307692307693
50071.0,-0.037337662337662336
50101.0,0.2891758329348
50109.0,-0.03488372093023251
50125.0,-0.13636363636363635
5015.0,-0.059113300492610876
50155.0,0.42953472690492256
50156.0,0.2824156305506216
5016.0,0.75
50215.0,0.54296875
50325.0,0.07082152974504252
50338.0,0.28713968957871394
50342.0,0.39473684210526305
50359.0,0.5274725274725274
50385.0,0.25
50411.0,0.030674846625766916
5044.0,0.32258064516129026
5046.0,1.5764966740576498
50461.0,0.3999999999999999
50500.0,0.6173814898419865
50513.0,0.3774834437086092
5052.0,1.5217391304347827
50527.0,-0.033333333333333326
50539.0,-0.07481998199819984
50540.0,-0.053892215568862256
5059.0,-0.026521060842433664
50599.0,0.04511278195488733
50619.0,0.2517006802721089
50637.0,0.3919156414762741
50641.0,0.3846153846153846
50666.0,0.19083969465648853
50709.0,0.3287671232876712
50750.0,0.19999999999999996
50752.0,-0.23939393939393938
50760.0,1.497560975609756
5077.0,0.9224137931034482
50771.0,0.5335540174541078
50798.0,0.5029585798816567
50815.0,0.2870588235294118
50835.0,0.6121372031662269
50844.0,-0.015306122448979553
50854.0,0.6386036960985626
50861.0,-0.0368421052631579
50870.0,0.9111111111111112
50888.0,0.5319148936170213
5095.0,0.11842105263157898
51000.0,0.22018348623853212
51016.0,0.21698113207547176
51018.0,-0.12122385747482567
51048.0,0.3825136612021858
51051.0,0.34782608695652173
51115.0,1.3343717549325027
51118.0,0.4563106796116505
51138.0,-0.02464788732394363
51155.0,0.4318181818181819
51161.0,0.3529411764705883
51171.0,0.34926470588235303
51178.0,2.4035087719298245
51182.0,-0.125
5119.0,0.21052631578947367
51197.0,0.6151079136690647
5121.0,0.3855421686746987
51210.0,0.2977099236641221
51211.0,0.23608768971332217
51233.0,0.1499999999999999
51253.0,0.17142857142857149
51256.0,-0.03508771929824561
51263.0,-0.17695473251028804
5127.0,0.4882352941176471
51275.0,1.2702702702702702
51278.0,0.05699481865284972
51293.0,-0.005249343832021025
51340.0,0.05882352941176472
51349.0,0.25757575757575757
51350.0,0.7958115183246073
51375.0,0.4563106796116505
51396.0,0.25757575757575757
51400.0,0.2749999999999999
51411.0,1.6455696202531644
51421.0,-0.4296296296296296
51464.0,0.2440944881889764
51473.0,-0.8674698795180723
51477.0,-0.23913043478260865
51500.0,-0.15158371040723984
5151.0,0.01649535516230438
51510.0,-0.7044025157232705
51522.0,0.12903225806451624
51525.0,0.2947368421052632
51539.0,1.3783783783783785
51552.0,0.14292755051749628
51559.0,0.18159203980099492
51560.0,-0.04225352112676062
51564.0,0.3121079046424091
51590.0,0.9893048128342246
51602.0,-0.05978260869565222
51698.0,0.023076923076922995
51729.0,-0.3278688524590164
51740.0,1.0065789473684212
51742.0,0.49532710280373826
51770.0,0.9090909090909092
51771.0,0.06976744186046502
51776.0,1.338709677419355
51789.0,0.3253731343283581
51830.0,0.17488789237668168
51832.0,0.39393939393939403
5186.0,0.053337444119007316
51868.0,-0.6407766990291262
51877.0,0.6730676908305329
51963.0,-0.32735426008968604
51968.0,-0.384
52011.0,0.30952380952380953
52023.0,0.0591787439613527
52025.0,0.4373661670235547
52048.0,0.5666185666185666
52059.0,0.4273504273504274
52062.0,0.45882352941176463
52090.0,0.4238586616635398
52152.0,0.43865030674846617
52167.0,-0.14492753623188404
52175.0,0.16256157635467972
522.0,0.1921152203100207
52206.0,0.043200785468826775
52211.0,-0.32727272727272727
52221.0,0.4358974358974359
52226.0,0.5260663507109005
52284.0,0.42818428184281854
52294.0,0.22600619195046434
52305.0,0.252808988764045
52321.0,0.09558823529411775
52369.0,0.4625623960066556
52411.0,-0.3055555555555556
52427.0,0.24705882352941178
52428.0,0.1499999999999999
52430.0,1.1863354037267082
52432.0,0.41081081081081083
52433.0,0.5652173913043479
52456.0,0.16885553470919334
52494.0,0.38753799392097266
52495.0,0.7197231833910034
5254.0,-0.582089552238806
52543.0,2.3421052631578947
52546.0,1.507936507936508
52549.0,0.17241379310344818
52553.0,0.45169712793733674
52571.0,0.09756097560975618
52573.0,0.0934065934065933
52613.0,0.8983050847457628
52633.0,0.35256410256410264
52636.0,0.22222222222222232
52698.0,0.31921533660276413
52700.0,2.6258064516129034
52720.0,0.2248900913087588
52722.0,0.7955665024630543
52730.0,0.8717948717948718
52737.0,-0.107981220657277
52741.0,0.5865817091454273
5275.0,0.042553191489361764
52787.0,0.5161290322580645
528.0,0.41999999999999993
52819.0,0.20879120879120872
52831.0,-0.1807909604519774
52850.0,-0.1333333333333333
52911.0,0.39583333333333326
52925.0,0.3481481481481481
52943.0,0.023255813953488413
52944.0,0.3709248170326014
52958.0,-0.23093681917211328
52973.0,-0.15662650602409633
52976.0,0.8970037453183521
52985.0,0.2068965517241379
53035.0,-0.19047619047619047
5305.0,0.4460431654676258
53065.0,0.3650793650793651
53075.0,0.48514851485148514
53119.0,0.514959202175884
53124.0,0.5317919075144508
53139.0,-0.23529411764705888
53195.0,0.018867924528301883
53204.0,-0.1282051282051282
53229.0,0.19354838709677424
53243.0,0.7575757575757576
53263.0,0.3087837837837837
53264.0,-0.11250000000000004
53280.0,0.11610486891385774
53313.0,0.5075757575757576
53321.0,0.1370872641509433
53332.0,-0.1384180790960452
53352.0,0.21771217712177116
53353.0,-0.11111111111111116
53372.0,-0.3111111111111111
53439.0,0.375
53443.0,-0.3125
53448.0,0.036363636363636376
53451.0,0.33333333333333326
53453.0,0.2778330019880715
5346.0,-0.4242424242424242
53463.0,1.0666666666666669
53470.0,0.7124999999999999
53497.0,0.6076555023923444
53509.0,-0.10344827586206895
53510.0,0.2072072072072073
53534.0,-0.2230215827338129
53548.0,0.17045454545454541
5356.0,0.029585798816567976
53565.0,0.5
53568.0,0.10256410256410264
53606.0,-0.011497730711043874
53607.0,0.18436344426835705
53618.0,0.11627906976744184
53623.0,-0.15217391304347827
53626.0,-0.09999999999999998
53641.0,-0.24338624338624337
53645.0,0.33018867924528306
53656.0,0.6905829596412556
53680.0,0.7407407407407407
53681.0,0.20610687022900764
53685.0,0.22413793103448265
53697.0,-0.3917525773195877
53699.0,0.15254237288135597
53708.0,0.33333333333333326
5371.0,-0.4347826086956522
53737.0,0.015873015873015817
53740.0,0.826086956521739
53751.0,0.5347222222222223
53768.0,0.5143139190523198
53794.0,0.0
53830.0,0.25806451612903225
53835.0,0.2570093457943925
53848.0,0.15609174858504615
53852.0,0.6593137254901962
53853.0,0.25
53870.0,0.7777777777777777
53876.0,0.7834008097165992
53880.0,0.6399999999999999
53893.0,-0.05555555555555558
53956.0,0.49463383838383845
5398.0,0.0934959349593496
53999.0,0.03703703703703698
54036.0,0.7877501516070347
5406.0,0.5116279069767442
54064.0,1.088495575221239
54075.0,-0.06666666666666665
54078.0,0.0897948308020251
54108.0,1.3536977491961415
54110.0,0.13043478260869557
54113.0,1.080332409972299
54119.0,0.171875
54120.0,0.6666666666666667
54121.0,1.4285714285714284
54149.0,0.5387462410363173
54158.0,0.48571428571428577
54183.0,0.2635983263598327
54191.0,-0.09361702127659577
54195.0,0.18791946308724827
54216.0,0.3619402985074627
54245.0,-0.0888888888888889
54258.0,0.21843003412969275
54268.0,-0.33628318584070793
54290.0,0.30065359477124187
54300.0,-0.052631578947368474
54309.0,-0.11650485436893199
54345.0,1.4090909090909092
54370.0,2.375
54396.0,0.43529411764705883
54425.0,1.8752228163992868
5445.0,0.28125
54478.0,-0.3571428571428571
54480.0,1.509296685529507
54496.0,0.632495164410058
54501.0,-0.059259259259259234
54517.0,-0.047876485486070486
54520.0,-0.31746031746031744
54541.0,1.3823529411764706
54546.0,3.112903225806452
54590.0,0.380281690140845
54595.0,-0.1821086261980831
54617.0,0.23684210526315796
54625.0,0.5118644067796609
5467.0,0.19565217391304346
54677.0,0.11282051282051286
54678.0,0.26249999999999996
54682.0,-0.10552763819095479
54715.0,0.11467788355102937
54729.0,1.261462205700124
54737.0,0.6341463414634145
54741.0,0.4035087719298245
54758.0,0.7081712062256809
54794.0,0.47849705749207794
54853.0,-0.017241379310344862
54859.0,-0.0714285714285714
54871.0,-0.13461538461538458
54960.0,0.6433566433566433
5499.0,2.721461187214612
55005.0,0.4125000000000001
55038.0,0.31325301204819267
55042.0,0.5466666666666666
55051.0,0.7142857142857142
55081.0,0.3896103896103895
55106.0,-0.2142857142857143
5511.0,0.3900709219858156
55119.0,0.3877551020408163
5512.0,1.9415467625899279
55120.0,0.10317460317460325
55149.0,0.7893864013266998
55150.0,0.6753246753246753
55160.0,0.15946843853820591
55184.0,-0.3472222222222222
552.0,0.010309278350515427
55214.0,0.3793103448275863
55256.0,0.3486424032351243
55267.0,-0.12941176470588234
55284.0,-0.2666666666666667
55285.0,0.5680762649718896
55288.0,0.08823529411764697
55310.0,-0.038961038961038974
55335.0,-0.47457627118644063
55352.0,0.550546963410034
55366.0,1.1128048780487805
55403.0,-0.1905515370705244
55404.0,-0.3561643835616438
55452.0,-0.2155172413793104
55483.0,0.08235294117647052
55550.0,0.5419354838709678
55568.0,0.3017049666419569
55581.0,0.9965156794425087
5560.0,0.2972027972027973
55607.0,-0.11711711711711714
55635.0,0.1785714285714286
55659.0,0.651862464183381
55660.0,1.010989010989011
55683.0,0.17241379310344818
55709.0,0.14529862174578856
55713.0,0.5180722891566265
55739.0,0.03434065934065944
55741.0,0.20967741935483875
55758.0,0.9565217391304348
55761.0,0.34013605442176864
55784.0,-0.08353609083536095
55788.0,0.75
55796.0,1.0176366843033509
55802.0,-0.10160427807486627
55823.0,0.2787967718268525
55872.0,1.4719101123595504
55893.0,-0.8683431952662721
55927.0,0.3600000000000001
5593.0,0.6179775280898876
55942.0,0.21739130434782616
55943.0,0.5714285714285714
55947.0,0.563843648208469
55961.0,1.1871275327771156
55965.0,0.21739130434782616
55966.0,0.28301886792452824
56006.0,0.47457627118644075
56013.0,0.014548238897396537
56034.0,0.75
56058.0,0.13651877133105805
56076.0,0.14258373205741637
56114.0,0.4446412754650133
56132.0,1.391304347826087
56154.0,0.10344827586206895
56166.0,1.60081466395112
56170.0,1.145
56187.0,0.7344740177439797
56206.0,0.1515151515151516
56228.0,0.22222222222222232
56242.0,-0.09090909090909094
56248.0,1.403050108932462
56346.0,0.9642857142857142
5635.0,0.8735632183908046
56351.0,0.012195121951219523
56374.0,0.9929257200606367
56397.0,1.1560693641618496
5644.0,0.19999999999999996
56446.0,0.28846153846153855
56462.0,0.11111111111111116
5647.0,-0.18181818181818177
56480.0,1.4651162790697674
56490.0,0.7181818181818183
56520.0,0.7248908296943231
56521.0,0.7146960268070848
56529.0,0.3512658227848102
56562.0,0.4039647577092511
566.0,0.28846153846153855
56601.0,0.31092436974789917
56606.0,0.16969696969696968
56627.0,-0.065983606557377
56649.0,0.0657320872274143
56655.0,-0.7307380373073804
56669.0,0.07107750472589802
56694.0,-0.13191489361702124
567.0,0.11631870472944184
56743.0,0.050000000000000044
56750.0,-0.11258278145695366
56757.0,0.11031175059952036
56771.0,1.527659574468085
56819.0,0.139240506329114
5683.0,-0.017699115044247815
56869.0,0.754646840148699
5687.0,0.12162162162162171
56882.0,0.33333333333333326
56888.0,-0.009467455621301801
5689.0,-0.3290155440414507
56911.0,-0.5094339622641509
56916.0,0.10032362459546929
5693.0,0.8271889400921659
56986.0,0.33333333333333326
57008.0,0.47916666666666674
57024.0,0.28859060402684555
57030.0,0.426524953789279
57053.0,0.07499999999999996
57080.0,0.6971405557792993
57117.0,0.21200889547813184
57164.0,-0.08566721581548598
5717.0,0.5441835211076422
57173.0,0.5471698113207548
57182.0,-0.11830635118306354
572.0,0.6919295370749692
57241.0,0.49606299212598426
57292.0,0.2727272727272727
57294.0,0.13796445880452346
5730.0,1.084437086092715
57304.0,0.6414141414141414
57328.0,0.4522907337237341
57368.0,-0.427536231884058
57406.0,0.15463917525773185
57442.0,0.429245283018868
57460.0,-0.356
57503.0,0.39393939393939403
57533.0,0.33333333333333326
57549.0,0.3421052631578947
57588.0,0.20895522388059695
57599.0,0.26262626262626254
57642.0,0.27419354838709675
57643.0,0.35166666666666657
57651.0,-0.4722222222222222
57652.0,0.0037634408602149616
57669.0,0.8
57670.0,0.9169728141072742
57686.0,-0.0679012345679012
57721.0,-0.11940298507462688
57739.0,0.22379032258064524
57742.0,0.26415094339622636
57757.0,0.4250423011844331
57758.0,0.12814645308924488
57768.0,0.30000000000000004
57842.0,0.8125
57877.0,0.8461538461538463
57946.0,0.4023668639053255
57959.0,0.4124069478908188
57992.0,0.026812313803376453
58007.0,0.053817271589486904
58008.0,-0.2155555555555555
58093.0,0.1391891891891892
58111.0,0.33870967741935476
58119.0,0.23108384458077702
58147.0,0.2857142857142858
58169.0,0.8173076923076923
58187.0,-0.16587677725118488
58224.0,1.5
5826.0,0.18421052631578938
583.0,0.08442776735459656
58305.0,0.08108108108108114
58329.0,0.2718531468531469
58349.0,0.18992248062015493
58374.0,0.3864063086744274
58385.0,1.0666666666666669
58399.0,0.90625
58409.0,-0.05555555555555558
58428.0,0.40892193308550184
58441.0,0.04081632653061229
58447.0,-0.10204081632653061
58513.0,-0.060975609756097615
58541.0,-0.18609865470852016
58552.0,0.674863387978142
58565.0,0.08366533864541825
58569.0,1.0422535211267605
58570.0,-0.30472929595548903
58586.0,0.3783783783783783
58596.0,0.923714759535655
58604.0,0.4279778393351801
58647.0,0.6455696202531647
58662.0,0.38524590163934436
58669.0,0.6367346938775511
58677.0,1.0140449438202248
58696.0,-0.02898550724637683
58701.0,0.41666666666666674
58708.0,0.016438356164383494
58713.0,0.05555555555555558
58736.0,0.25075528700906347
58746.0,0.15300546448087426
58753.0,0.35831114492202354
58792.0,0.9821428571428572
58796.0,1.3568773234200742
58799.0,-0.125
58839.0,0.5067720090293453
58854.0,0.7607361963190185
58891.0,0.6115107913669064
58899.0,-0.2053571428571429
589.0,0.8396860986547086
58920.0,0.5719844357976653
58966.0,0.9337016574585635
58967.0,0.5675675675675675
58999.0,-0.19999999999999996
59031.0,0.06347305389221547
59033.0,-0.021093750000000022
59051.0,1.4117647058823528
59056.0,0.5045112781954888
59103.0,-0.18000000000000005
59105.0,0.1382113821138211
59143.0,0.5183246073298429
59160.0,0.6770428015564203
59165.0,0.33446289393425954
59179.0,0.8759124087591241
59187.0,1.5728155339805827
59201.0,0.8471910112359551
59204.0,-0.34090909090909094
59228.0,1.1105955143078114
59244.0,0.09166666666666656
59252.0,0.2564102564102564
59260.0,0.050420168067226934
59318.0,1.0270270270270272
59386.0,0.9166666666666667
59398.0,2.272727272727273
59412.0,0.21739130434782616
59424.0,0.8611111111111112
59449.0,0.0219780219780219
59461.0,0.6333333333333333
59471.0,-0.37254901960784315
59513.0,0.125
59514.0,-0.07019438444924408
59529.0,0.11111111111111116
59537.0,0.1875
59539.0,0.3248532289628181
59542.0,0.5774647887323943
59551.0,0.248
5957.0,-0.21590909090909094
59571.0,1.823809523809524
59587.0,0.5010633772862612
59602.0,0.3263157894736841
59610.0,-0.0444444444444444
59649.0,0.368421052631579
59662.0,0.3930963420917053
59677.0,0.6506849315068493
59680.0,-0.12765957446808507
59685.0,0.46458333333333335
59699.0,0.4465753424657535
59716.0,0.2656826568265682
59736.0,0.20031421838177543
59774.0,0.06510416666666674
59804.0,1.1604938271604937
59813.0,-0.11864406779661019
59823.0,0.125
59855.0,1.59375
5987.0,0.008264462809917328
59870.0,0.5576923076923077
59891.0,0.24383561643835616
59897.0,0.024390243902439046
59901.0,0.10165975103734448
59902.0,0.21666666666666656
59917.0,0.30747922437673125
59928.0,0.2792792792792793
59967.0,0.49514563106796117
59968.0,-0.20610687022900764
59976.0,0.16788321167883202
59978.0,-0.010563380281690127
59990.0,2.1544401544401546
59996.0,0.18791264601320457
60008.0,1.076923076923077
60010.0,0.23076923076923084
60014.0,1.1792559188275082
60017.0,0.4453125
60038.0,-0.20430107526881724
60045.0,0.32352941176470584
60060.0,0.09744560075685893
60063.0,1.54978354978355
60067.0,-0.016393442622950838
60080.0,0.612707182320442
60089.0,0.6595744680851063
60104.0,0.95
60119.0,0.22123893805309724
60143.0,0.45833333333333326
60171.0,0.11538461538461542
60203.0,0.12621359223300965
60211.0,0.07792207792207795
60216.0,0.2472266244057053
60242.0,-0.0490196078431373
60276.0,-0.07185628742514971
60291.0,0.5
6030.0,0.30186915887850474
60355.0,0.8029753265602322
60390.0,0.008264462809917328
60448.0,0.6898608349900597
60464.0,0.5740181268882176
60473.0,0.7317633543940265
60482.0,0.0535714285714286
60501.0,0.675
6051.0,0.31034482758620685
60542.0,-0.106951871657754
60554.0,0.09302325581395343
60566.0,0.6876325088339224
60596.0,0.045454545454545414
60609.0,-0.33870967741935487
60612.0,1.2698412698412698
60640.0,0.09448818897637801
60644.0,0.5205479452054795
60676.0,1.8139534883720931
60685.0,0.07692307692307687
60688.0,-0.18918918918918914
60690.0,0.33333333333333326
60715.0,0.19999999999999996
60733.0,-0.14150943396226412
60761.0,0.4636752136752136
60778.0,-0.1640625
60790.0,0.2272727272727273
60793.0,-0.03514376996805113
60796.0,0.7058823529411764
60836.0,-0.14746543778801846
60839.0,0.41396933560477
60863.0,0.5411764705882354
60873.0,-0.045454545454545414
60918.0,0.323943661971831
6093.0,-0.4117647058823529
60942.0,0.10975609756097571
60952.0,2.183150183150183
60975.0,1.1853448275862069
60976.0,2.033333333333333
60987.0,0.203125
61008.0,-0.15083333333333337
61039.0,0.3999999999999999
6105.0,0.43877551020408156
61058.0,0.7741935483870968
61094.0,0.35164835164835173
61100.0,0.3422007255139057
61101.0,-0.13571428571428568
61113.0,0.30379746835443044
61120.0,5.4
61142.0,0.37735849056603765
61145.0,0.6132075471698113
61168.0,0.07499999999999996
61199.0,0.6825396825396826
61219.0,-0.0641025641025641
61224.0,1.042016806722689
6125.0,0.56
61265.0,-0.05128205128205132
61274.0,-0.1578947368421053
61282.0,0.27457627118644057
61283.0,0.9315789473684211
61292.0,0.5135135135135136
61309.0,1.5327455919395465
61311.0,0.22637362637362646
6133.0,0.23684210526315796
61362.0,0.18467583497053042
61369.0,-0.02212389380530977
61387.0,0.17318435754189943
6139.0,0.5285714285714285
61409.0,0.26086956521739135
61451.0,0.6424581005586592
61456.0,0.9916666666666667
61472.0,0.18181818181818188
61491.0,0.15384615384615374
61499.0,0.625
61570.0,-0.059113300492610876
61574.0,0.7017543859649122
61622.0,-0.4305555555555556
61645.0,-0.4545454545454546
61671.0,0.3643659711075442
61691.0,0.3205128205128205
61701.0,1.6868686868686869
61742.0,1.5384615384615383
61747.0,0.6071428571428572
61749.0,0.053475935828877
61772.0,0.2990654205607477
61850.0,-0.2876344086021505
61867.0,-0.12962962962962965
61869.0,0.5730337078651686
61883.0,0.3849056603773584
61903.0,-0.0625
61947.0,-0.03649635036496346
61963.0,-0.012223515715948818
61994.0,0.1910569105691058
61997.0,0.23529411764705888
62016.0,0.06818181818181812
62021.0,0.09228740936058011
62022.0,-0.19480519480519476
62062.0,0.23571428571428577
62064.0,-0.020000000000000018
62070.0,0.22516556291390732
62089.0,0.14864864864864868
62102.0,1.0338461538461536
62178.0,1.0642857142857145
62200.0,0.8148148148148149
62244.0,-0.44375
62257.0,1.4545454545454546
6230.0,0.9199999999999999
62312.0,-0.14084507042253525
62317.0,-0.10399999999999998
62318.0,0.2148760330578512
62335.0,0.18181818181818188
62368.0,0.05366726296958846
62371.0,-0.061224489795918324
62375.0,1.1571815718157183
