,2011.0,2012.0,2013.0
49675.0,-0.04347826086956519,0.0,0.13636363636363646
49676.0,-0.5,1.0,3.5
49677.0,-0.26086956521739135,0.8529411764705883,0.031746031746031855
49679.0,0.253322908522283,0.31378665003119144,-0.09781576448243112
4968.0,0.47272727272727266,-0.45679012345679015,0.022727272727272707
49680.0,-0.03125,0.0,0.09677419354838701
49682.0,-0.41666666666666663,0.7142857142857142,-0.20833333333333337
49683.0,0.1428571428571428,-0.25,-0.33333333333333337
49684.0,-0.33333333333333337,0.33333333333333326,1.625
49685.0,-0.06865284974093266,0.16133518776077893,0.11616766467065864
49686.0,0.375,0.20454545454545459,-0.37735849056603776
49687.0,0.0,-0.6666666666666667,1.0
49688.0,-0.02083333333333337,0.2978723404255319,0.47540983606557385
49689.0,2.0,-0.6666666666666667,1.0
4969.0,0.043209876543209846,-0.035502958579881616,-0.06748466257668717
49690.0,0.040000000000000036,0.3846153846153846,-0.16666666666666663
49691.0,0.1515151515151516,0.23684210526315796,-0.34042553191489366
49692.0,0.2432432432432432,0.5,0.6618357487922706
49693.0,0.0,1.0,-0.5
49694.0,0.0873362445414847,-0.12048192771084343,-0.06849315068493156
49695.0,-0.19999999999999996,-0.25,1.0
49696.0,-0.6153846153846154,0.5,-0.06666666666666665
49697.0,0.23076923076923084,0.7291666666666667,-0.1807228915662651
49698.0,0.11191335740072206,0.25649350649350655,-0.05167958656330751
49699.0,0.5,-0.6666666666666667,2.0
497.0,,,
4970.0,0.1594202898550725,-0.03749999999999998,-0.18181818181818177
49700.0,0.07692307692307687,0.0714285714285714,0.1333333333333333
49701.0,0.23072916666666665,-0.31019889970376635,0.6098159509202454
49702.0,-0.5,3.0,-0.5
49703.0,-0.12195121951219512,0.02777777777777768,0.027027027027026973
49705.0,0.4782608695652173,0.2647058823529411,-0.34883720930232553
49706.0,0.2272727272727273,-0.33333333333333337,-0.05555555555555558
49707.0,0.22916666666666674,-0.07627118644067798,-0.02752293577981646
49708.0,0.5992063492063493,0.17866004962779147,0.15929824561403505
49709.0,0.10428994082840237,0.002009377093101117,0.1156417112299466
49710.0,0.24017467248908297,0.1795774647887325,-0.11940298507462688
49711.0,0.19117647058823528,0.22633744855967075,-0.16778523489932884
49712.0,-0.6388888888888888,0.46153846153846145,0.10526315789473695
49713.0,,,
49714.0,0.6666666666666667,0.06000000000000005,-0.3207547169811321
49715.0,0.2148148148148148,-0.16666666666666663,0.07804878048780495
49716.0,0.006329113924050667,0.5597484276729561,-0.3266129032258065
49717.0,,,
49719.0,0.11111111111111116,0.1200000000000001,0.017857142857142794
4972.0,0.47239263803680975,0.03750000000000009,-0.012048192771084376
49721.0,2.5194805194805197,-0.7785977859778598,-0.25
49722.0,0.25,-0.5428571428571429,0.9375
49724.0,0.07272727272727275,-0.5254237288135593,0.2857142857142858
49725.0,0.7272727272727273,0.368421052631579,-0.42307692307692313
49726.0,-0.17647058823529416,0.9285714285714286,-0.2592592592592593
49727.0,-0.9097744360902256,-0.41666666666666663,0.0
49728.0,-0.30000000000000004,-0.0714285714285714,-0.15384615384615385
49729.0,-0.875,0.0,0.0
4973.0,0.18620689655172407,-0.18023255813953487,0.2127659574468086
49730.0,0.023762376237623783,-0.04255319148936165,-0.09090909090909094
49731.0,0.2657657657657657,0.2241992882562278,-0.2383720930232558
49733.0,0.38427947598253276,-0.3154574132492114,0.08294930875576045
49734.0,-0.2545454545454545,0.36585365853658547,-0.125
49735.0,-0.23076923076923073,0.44999999999999996,-0.27586206896551724
49736.0,-0.2941176470588235,0.6666666666666667,-0.44999999999999996
49737.0,0.05749486652977409,-0.021359223300970842,0.08531746031746024
49738.0,-0.5,0.33333333333333326,-0.16666666666666663
49739.0,-0.21052631578947367,0.0,0.1333333333333333
4974.0,-0.30000000000000004,-0.1428571428571429,0.16666666666666674
49740.0,1.5,0.0,1.0
49741.0,0.1578947368421053,-0.31818181818181823,0.2666666666666666
49742.0,-0.1875,0.15384615384615374,-0.7333333333333334
49743.0,-0.5263157894736843,0.11111111111111116,0.8999999999999999
49744.0,0.15311004784688986,0.16182572614107893,0.5964285714285715
49747.0,0.009090909090909038,0.013513513513513598,-0.1466666666666666
49748.0,0.11764705882352944,0.42105263157894735,0.0
49749.0,0.1428571428571428,0.625,-0.3846153846153846
4975.0,-0.23076923076923073,-0.050000000000000044,-0.21052631578947367
49750.0,-0.15000000000000002,0.11764705882352944,-0.26315789473684215
49751.0,-0.5,-0.2222222222222222,0.0714285714285714
49752.0,-0.5,2.0,-0.41666666666666663
49753.0,2.5,-0.0714285714285714,-0.3076923076923077
49754.0,-0.5,3.75,-0.7631578947368421
49755.0,,,
49756.0,0.025936599423631135,0.3848314606741574,0.24137931034482762
49757.0,0.01437621832358671,0.7405717030987269,-0.2558653049958598
49758.0,-0.3623188405797102,-0.36363636363636365,-0.3571428571428571
49759.0,,,
4976.0,1.1111111111111112,-0.7631578947368421,-0.8888888888888888
49760.0,-0.02020202020202022,-0.3298969072164949,0.06153846153846154
49761.0,0.03960396039603964,0.22857142857142865,-0.06976744186046513
49762.0,0.2272727272727273,0.33333333333333326,-0.38888888888888884
49763.0,,,
49764.0,-0.3252032520325203,-0.8795180722891567,0.19999999999999996
49765.0,,,
49766.0,1.0,0.4736842105263157,-0.3392857142857143
49767.0,-0.23076923076923073,-0.6,-0.75
49768.0,0.10256410256410264,0.11627906976744184,-0.16666666666666663
49769.0,0.21379310344827585,0.16287878787878785,-0.26547231270358307
4977.0,-0.16129032258064513,0.1068376068376069,0.04633204633204624
49770.0,0.19721448467966574,0.11470451372731505,-0.16969317470256728
49771.0,,,
49772.0,2.0,-0.33333333333333337,-0.25
49773.0,-0.3471074380165289,0.1518987341772151,0.27472527472527464
49774.0,1.0,-0.5714285714285714,0.0
49775.0,0.7843137254901962,0.1208791208791209,0.23529411764705888
49776.0,-0.020361990950226283,-0.019053117782909967,-0.05179517363154795
49777.0,0.25105932203389836,0.04953429297205747,-0.09318273497377971
49778.0,0.24137931034482762,0.05555555555555558,0.21052631578947367
49779.0,-0.22193877551020413,-0.21311475409836067,-0.1791666666666667
4978.0,,,
49780.0,0.18292682926829262,0.402061855670103,-0.17647058823529416
49781.0,0.5294117647058822,-0.42692307692307696,0.006711409395973256
49782.0,0.4285714285714286,-0.4,0.33333333333333326
49783.0,0.34816462736373754,0.13201320132013206,-0.435131195335277
49784.0,-0.10536044362292052,0.12868949232585591,-0.28190376569037656
49785.0,-0.3571428571428571,0.5555555555555556,-0.25
49786.0,0.7391304347826086,-0.025000000000000022,-0.19658119658119655
49787.0,0.1556175854849966,0.1407004830917875,0.24298570672313402
49788.0,-0.25,1.0,-0.5
49789.0,0.5,-0.05555555555555558,-0.2941176470588235
4979.0,-0.375,2.2,0.0625
49790.0,0.12448132780082988,-0.07441574415744157,-0.06312292358803984
49791.0,-0.22388059701492535,-0.14423076923076927,0.0786516853932584
49793.0,0.4285714285714286,0.03333333333333344,-0.12903225806451613
49794.0,-0.01072386058981234,0.6630532971996386,-0.32265073329712113
49795.0,0.11604938271604937,-0.20353982300884954,-0.05555555555555558
49796.0,-0.6516516516516517,0.13793103448275867,-0.21969696969696972
49797.0,,,
49798.0,0.3999999999999999,0.0714285714285714,0.33333333333333326
49799.0,-0.1428571428571429,1.3333333333333335,0.03571428571428581
498.0,0.04166666666666674,0.32000000000000006,-0.36363636363636365
4980.0,0.1676234213547647,0.49410029498525065,-0.1210924646265219
49800.0,0.4534883720930232,0.26,-0.2571428571428571
49801.0,0.20192307692307687,0.18799999999999994,-0.11784511784511786
49802.0,0.22058823529411775,0.3012048192771084,-0.4722222222222222
49803.0,0.3440170940170941,-0.06359300476947538,-0.04923599320882854
49804.0,0.7049180327868851,-0.3221153846153846,0.007092198581560183
49805.0,0.2666666666666666,0.13875598086124397,-0.23529411764705888
49806.0,-0.36363636363636365,2.2857142857142856,-0.4782608695652174
49807.0,0.4285714285714286,-0.25,-0.06666666666666665
49808.0,4.5,-0.7272727272727273,1.3333333333333335
49809.0,,,
49810.0,-0.2784810126582279,0.4035087719298245,-0.16249999999999998
49811.0,-0.06666666666666665,-0.044642857142857095,0.22429906542056077
49812.0,-0.31999999999999995,0.7352941176470589,-0.0847457627118644
49813.0,0.20353982300884965,-0.2904411764705882,-0.11398963730569944
49814.0,0.11224489795918369,0.4128440366972477,-0.3571428571428571
49815.0,,,
49816.0,-0.11111111111111116,0.25,-0.19999999999999996
49818.0,0.16296966953372571,0.10899182561307907,0.11161811161811164
49819.0,0.3076923076923077,0.11764705882352944,-0.368421052631579
49820.0,-0.08695652173913049,-0.33333333333333337,0.5714285714285714
49821.0,0.5340909090909092,-0.051851851851851816,-0.125
49822.0,-0.0292397660818714,-0.04518072289156627,0.09148264984227139
49823.0,0.24056603773584895,1.4106463878326996,-0.3785488958990536
49824.0,-0.1333333333333333,0.4423076923076923,-0.09333333333333338
49825.0,1.6,-0.23076923076923073,0.5
49826.0,0.41666666666666674,1.0588235294117645,-0.5428571428571429
49827.0,0.3448275862068966,-0.3205128205128205,0.09433962264150941
49828.0,0.4257425742574257,-0.125,-0.12698412698412698
49829.0,0.04597701149425282,0.098901098901099,-0.025000000000000022
4983.0,-0.8,3.0,0.0
49830.0,-0.3157894736842105,0.23076923076923084,-0.4375
49831.0,0.7801047120418849,0.7558823529411764,0.4522613065326633
49832.0,-0.052023121387283267,0.2347560975609757,0.05432098765432092
49833.0,0.08383233532934131,0.06906077348066297,0.023255813953488413
49834.0,,,
49835.0,2.5,0.4285714285714286,-0.5333333333333333
49836.0,-0.25,-0.5,2.0
49837.0,-0.06666666666666665,0.5833333333333333,-0.3609022556390977
49838.0,0.10457107075767058,0.025510204081632626,-0.06633499170812607
49839.0,0.0,3.0,-0.75
4984.0,0.06349206349206349,-0.5373134328358209,-0.32258064516129037
49840.0,0.06666666666666665,0.0625,-0.8823529411764706
49841.0,0.33333333333333326,0.33333333333333326,-0.1875
49842.0,0.10526315789473695,0.04761904761904767,0.18181818181818188
49843.0,0.024844720496894457,0.0,0.4545454545454546
49844.0,0.18576779026217238,-0.024005053695514866,0.056310679611650594
49845.0,0.09772348695169342,0.7567020738492665,-0.1831269795565793
49846.0,0.11111111111111116,0.16666666666666674,0.7
49847.0,2.0,0.38888888888888884,-0.16000000000000003
49848.0,0.11111111111111116,0.022222222222222143,0.059782608695652106
49849.0,-0.09090909090909094,1.6,-0.5769230769230769
4985.0,0.18421052631578938,0.04444444444444451,-0.04255319148936165
49850.0,0.016949152542372836,0.10000000000000009,0.14393939393939403
49851.0,1.0,-0.9230769230769231,0.0
49852.0,2.25,-0.3076923076923077,0.0
49854.0,0.05555555555555558,-0.26315789473684215,-0.023809523809523836
49855.0,3.0,-0.75,0.0
49856.0,0.3846153846153846,0.22222222222222232,-0.1515151515151515
49857.0,0.36255572065378905,0.19520174482006536,0.07755474452554734
49858.0,0.16595542911332384,0.045140300935339495,0.0027237354085603016
49859.0,0.6342808655070005,-0.1339563862928349,-0.2455035971223022
4986.0,0.4411764705882353,-0.3877551020408163,0.3666666666666667
49860.0,0.0,0.25,0.0
49861.0,0.4444444444444444,-0.46153846153846156,0.0
49862.0,-0.6,0.0,0.5
49863.0,0.19999999999999996,-0.03703703703703709,0.03846153846153855
49864.0,-0.018018018018018056,0.12844036697247696,0.05691056910569103
49865.0,0.12328767123287676,0.6585365853658536,-0.23529411764705888
49866.0,0.04770477047704769,0.00859106529209619,0.11328790459965932
49867.0,-0.02400000000000002,0.12295081967213117,0.058394160583941535
49868.0,-0.75,1.0,-0.5
49869.0,3.0,-0.5,0.0
4987.0,0.26315789473684204,0.25,-0.16666666666666663
49870.0,1.1111111111111112,-0.26315789473684215,-0.4285714285714286
49871.0,1.8333333333333335,0.0,0.0
49872.0,-0.07692307692307687,0.5833333333333333,-0.10526315789473684
49873.0,0.08653846153846145,-0.017699115044247815,0.04504504504504503
49874.0,-0.033030852994555326,0.37124624624624625,-0.33041335888310974
49875.0,-0.07999999999999996,0.14492753623188404,-0.26582278481012656
49877.0,0.17559523809523814,-0.31645569620253167,0.06666666666666665
49878.0,0.13404206147446263,0.09170572651314446,-0.07690871756580175
49879.0,-0.08823529411764708,0.5,-0.34408602150537637
49880.0,1.0,-0.75,0.0
49881.0,-0.014285714285714235,0.21739130434782616,-0.1071428571428571
49883.0,0.10769230769230775,0.6875,-0.44855967078189296
49884.0,0.6571428571428573,-0.03448275862068961,-0.3928571428571429
49886.0,1.0029182879377432,0.593977659057795,0.20962827544180374
49887.0,-0.20454545454545459,0.6499999999999999,-0.24242424242424243
49888.0,0.11441743503772006,-0.048890560361038005,-0.027283511269276417
49889.0,0.368421052631579,0.1923076923076923,-0.032258064516129004
4989.0,0.5,-0.6666666666666667,0.0
49890.0,0.3015873015873016,-0.060975609756097615,0.21645021645021645
49891.0,0.11538461538461542,0.3448275862068966,-0.012820512820512775
49892.0,-0.46153846153846156,1.5714285714285716,-0.33333333333333337
49893.0,0.2467289719626169,-0.11544227886056968,0.11864406779661008
49894.0,0.23026315789473695,0.36898395721925126,0.71875
49895.0,-0.11111111111111116,0.125,0.11111111111111116
49896.0,-0.02777777777777779,-0.05714285714285716,-0.2727272727272727
49897.0,-0.6296296296296297,0.3999999999999999,0.2857142857142858
49899.0,0.26086956521739135,-0.10344827586206895,-0.038461538461538436
4990.0,0.0,-0.19999999999999996,0.25
49900.0,0.2142857142857142,1.0588235294117645,0.02857142857142847
49902.0,,521.5882352941177,-0.022174696082845613
49903.0,-0.6666666666666667,-0.6666666666666667,7.0
49904.0,2.0,-0.25,-0.2222222222222222
49905.0,0.08383233532934131,-0.03314917127071826,-0.1428571428571429
49906.0,-0.5,1.4,-0.5
49907.0,0.11731843575418988,-0.10999999999999999,0.1853932584269662
49908.0,-0.6904761904761905,0.7692307692307692,-0.04347826086956519
49909.0,0.1005586592178771,-0.15989847715736039,0.21752265861027187
4991.0,1.1282051282051282,-0.42771084337349397,0.368421052631579
49910.0,1.5714285714285716,-0.38888888888888884,0.7272727272727273
49911.0,-0.06852248394004279,0.1563218390804597,-0.12326043737574555
49912.0,,,
49913.0,0.4318181818181819,-0.25396825396825395,0.14893617021276606
49914.0,-0.28205128205128205,0.2142857142857142,-0.4117647058823529
49915.0,-0.7272727272727273,2.3333333333333335,-0.4
49916.0,0.5034965034965035,-0.18720930232558142,-0.15164520743919885
49917.0,0.03370786516853941,-0.2065217391304348,-0.17808219178082196
49918.0,-0.38888888888888884,1.9090909090909092,-0.34375
49919.0,-0.125,1.1428571428571428,-0.3666666666666667
4992.0,-0.33333333333333337,1.5,0.0
49921.0,0.01677556065689556,-0.048801667245571334,-0.011867810845353266
49922.0,-0.8153225806451613,-0.9650655021834061,0.125
49923.0,0.3370165745856353,-0.16115702479338845,0.27586206896551735
49924.0,-0.21052631578947367,-0.33333333333333337,0.10000000000000009
49925.0,-0.2911392405063291,-0.0892857142857143,0.9411764705882353
49926.0,0.5,0.33333333333333326,0.0
49927.0,0.18382352941176472,0.2422360248447204,-0.03500000000000003
49928.0,-0.48,0.5769230769230769,-0.46341463414634143
49929.0,-0.368421052631579,0.75,-0.2857142857142857
4993.0,5.439080459770115,0.6429846483398787,0.2142546718817906
49930.0,0.15625,0.6756756756756757,-0.30645161290322576
49931.0,0.711111111111111,0.03896103896103886,0.2749999999999999
49932.0,-0.3076923076923077,0.8888888888888888,-0.2941176470588235
49935.0,0.4482884195193009,0.08599446819210455,0.09585552211159998
49936.0,0.05882352941176472,0.6190476190476191,-0.4019607843137255
49937.0,-0.33333333333333337,1.75,0.09090909090909083
49938.0,1.8571428571428572,0.19999999999999996,-0.08333333333333337
49939.0,0.163432073544433,0.4512730465320456,-0.14851784633998788
4994.0,0.17346938775510212,-0.017391304347826098,-0.017699115044247815
49940.0,0.361963190184049,0.16216216216216206,0.03100775193798455
49941.0,-0.25,-0.16666666666666663,1.2000000000000002
49942.0,,,
49943.0,0.1872791519434629,0.7142857142857142,-0.27604166666666663
49944.0,0.10000000000000009,0.22529644268774707,-0.2451612903225806
49945.0,,,
49946.0,0.4375,-0.17391304347826086,0.05263157894736836
49947.0,0.03846153846153855,2.4444444444444446,-0.8602150537634409
49948.0,-0.43529411764705883,0.1875,0.01754385964912286
49949.0,1.5,0.19999999999999996,-0.41666666666666663
49950.0,-0.11188811188811187,1.4881889763779528,-0.16772151898734178
49951.0,0.5684931506849316,-0.21834061135371174,-0.26256983240223464
49953.0,0.125,-0.011111111111111072,-0.1348314606741573
49954.0,0.09090909090909083,0.625,-0.28205128205128205
49955.0,-0.3492063492063492,0.36585365853658547,-0.2678571428571429
49957.0,-0.2727272727272727,0.53125,-0.20408163265306123
49958.0,0.3999999999999999,-0.2857142857142857,-0.09999999999999998
49959.0,-0.1063829787234043,1.9523809523809526,-0.6048387096774194
49960.0,0.11764705882352944,0.8421052631578947,-0.5428571428571429
49961.0,,,
49962.0,-0.06896551724137934,0.33333333333333326,-0.05555555555555558
49963.0,0.5,0.33333333333333326,-0.16666666666666663
49964.0,-0.16666666666666663,0.6000000000000001,-0.375
49965.0,0.34675896790434235,-0.009345794392523366,0.02169811320754711
49966.0,0.1255060728744939,0.09712230215827344,0.09180327868852456
49967.0,-0.0357142857142857,0.5185185185185186,0.12195121951219523
49968.0,0.0,-0.6666666666666667,1.3333333333333335
49969.0,0.05843681519357191,0.0016103059581320522,-0.017914561322921463
4997.0,-0.240506329113924,-0.35,0.4871794871794872
49970.0,-0.30000000000000004,0.7142857142857142,-0.5
49971.0,0.13298048296394316,0.1157664233576643,-0.09341881460159618
49972.0,-0.33333333333333337,0.3500000000000001,-0.2962962962962963
49973.0,-0.8888888888888888,2.0,2.3333333333333335
49975.0,0.15748031496062986,-0.1768707482993197,0.024793388429751984
49976.0,-0.04166666666666663,-0.1594202898550725,0.0862068965517242
49977.0,0.3707865168539326,0.024590163934426146,-0.16000000000000003
49978.0,0.10294117647058831,0.5666666666666667,-0.4170212765957447
49979.0,,,
4998.0,-0.25806451612903225,0.0,0.21739130434782616
49980.0,0.07352941176470584,0.09589041095890405,0.02499999999999991
49981.0,0.2941176470588236,-0.5454545454545454,0.42500000000000004
49983.0,0.75,-0.19047619047619047,-0.17647058823529416
49984.0,-0.21333333333333337,0.5932203389830508,0.14893617021276606
49985.0,0.1462450592885376,0.35862068965517246,-0.13451776649746194
49987.0,-0.5714285714285714,0.33333333333333326,0.08333333333333326
49988.0,0.17142857142857149,-0.6341463414634146,0.5333333333333334
49989.0,,,
4999.0,0.020618556701030855,-0.13131313131313127,0.2674418604651163
49990.0,0.04429611650485432,0.02440441603718768,-0.04537719795802608
49991.0,0.3454746136865343,-0.06661197703035271,-0.006152223589383055
49992.0,-0.1470588235294118,0.3793103448275863,-0.30000000000000004
49993.0,-0.11764705882352944,0.5333333333333334,-0.6956521739130435
49994.0,0.8095238095238095,-0.10526315789473684,-0.4117647058823529
49995.0,0.6000000000000001,-0.3194444444444444,-0.10204081632653061
49996.0,-0.4642857142857143,-0.5333333333333333,1.5714285714285716
49997.0,0.09523809523809534,0.04347826086956519,-0.375
49998.0,0.6666666666666667,0.19999999999999996,-0.02777777777777779
49999.0,0.631578947368421,0.37096774193548376,-0.42352941176470593
5.0,-0.09228886168910644,-0.027238403451995685,-0.19101746603825898
50.0,-0.015625,0.11111111111111116,-0.014285714285714235
500.0,,,
5000.0,0.0,0.8,-0.6666666666666667
50000.0,-0.06666666666666665,0.3571428571428572,-0.052631578947368474
50001.0,0.5119047619047619,-0.16535433070866146,0.12264150943396235
50002.0,0.19999999999999996,-0.6666666666666667,0.0
50003.0,0.3396226415094339,0.12676056338028174,0.10000000000000009
50004.0,0.37777777777777777,-0.14516129032258063,0.1132075471698113
50005.0,-0.31818181818181823,0.06666666666666665,0.0
50006.0,0.21311475409836067,0.17567567567567566,-0.27586206896551724
50007.0,0.061776061776061875,-0.041212121212121255,-0.1327433628318584
50008.0,0.2928571428571429,0.5930018416206262,0.1317919075144509
50009.0,-0.01855421686746983,0.025042965872821066,-0.058443113772455035
5001.0,-0.25,3.333333333333333,-0.5384615384615384
50011.0,-0.09090909090909094,-0.09999999999999998,0.33333333333333326
50012.0,1.0,0.3999999999999999,0.5
50013.0,0.6000000000000001,-0.11111111111111116,0.171875
50014.0,0.11764705882352944,-0.5263157894736843,0.0
50016.0,0.3999999999999999,-0.5238095238095238,-0.09999999999999998
50017.0,0.03143189755529696,0.03611738148984189,-0.02941176470588236
50018.0,0.2906635349383442,0.02593266606005451,-0.0031042128603103736
50019.0,0.07996535796766735,0.05319433306602517,0.04695431472081224
5002.0,,0.2436514300989041,-0.04116066630843629
50020.0,0.7931034482758621,-0.019230769230769273,-0.07843137254901966
50021.0,-0.09859154929577463,-0.3125,-0.23863636363636365
50022.0,0.12154696132596676,0.3940886699507389,-0.15194346289752647
50023.0,-0.058374249863611616,0.22421784472769413,-0.008991954566966442
50024.0,0.3846153846153846,-0.4444444444444444,0.7
50025.0,0.0,0.0714285714285714,-0.19999999999999996
50026.0,0.05228758169934644,0.06211180124223592,-0.22807017543859653
50028.0,1.1428571428571428,0.6333333333333333,-0.6122448979591837
50029.0,0.04815864022662897,-0.031081081081081097,-0.11297071129707115
5003.0,0.07579585649317844,0.11930483795209024,-0.14519513218631974
50030.0,0.7058823529411764,-0.3793103448275862,0.22222222222222232
50032.0,0.05014749262536866,-0.002808988764044895,0.14084507042253525
50033.0,0.46153846153846145,-0.19999999999999996,-0.14473684210526316
50034.0,1.0,0.0714285714285714,0.7333333333333334
50035.0,-0.6363636363636364,1.0,0.0
50036.0,0.0,-0.6666666666666667,1.0
50037.0,-0.5675675675675675,0.8125,0.10344827586206895
50038.0,0.8,0.05555555555555558,-0.10526315789473684
50039.0,0.325503355704698,0.23797468354430373,-0.024539877300613466
5004.0,0.30434782608695654,0.43333333333333335,-0.11627906976744184
50040.0,-0.07792207792207795,-0.06103286384976525,0.004999999999999893
50041.0,0.11111111111111116,-0.18333333333333335,-0.34693877551020413
50042.0,1.1899441340782122,0.3265306122448979,0.18846153846153846
50043.0,0.16176470588235303,0.12658227848101267,-0.1348314606741573
50044.0,0.3142857142857143,0.032608695652173836,-0.052631578947368474
50045.0,0.13553719008264453,0.01455604075691408,0.04878048780487809
50046.0,-0.2592592592592593,0.7,-0.4411764705882353
50047.0,,,
50048.0,0.3500000000000001,-0.2592592592592593,-0.19999999999999996
5005.0,0.15384615384615374,0.19999999999999996,-0.2777777777777778
50051.0,0.0,0.5,-0.33333333333333337
50052.0,-0.03568161024702654,-0.10531309297912717,0.09544008483563093
50053.0,0.11538461538461542,-0.13793103448275867,-0.16000000000000003
50054.0,0.06192660550458706,0.021598272138228847,0.16490486257928128
50055.0,0.02777777777777768,0.3873873873873874,-0.1428571428571429
50056.0,1.2222222222222223,-0.050000000000000044,0.0
50057.0,-0.625,0.0,0.0
50058.0,0.042553191489361764,-0.4285714285714286,0.0714285714285714
50059.0,-0.4722222222222222,0.368421052631579,0.6923076923076923
5006.0,-0.5,0.25,-0.6
50060.0,0.8089887640449438,0.11801242236024834,-0.16666666666666663
50061.0,-0.6,-0.16666666666666663,0.8999999999999999
50062.0,-0.3913043478260869,-0.5357142857142857,-0.5384615384615384
50064.0,0.2592592592592593,-0.11764705882352944,-0.06666666666666665
50065.0,0.2832487309644669,0.5261075949367089,-0.08398133748055991
50066.0,0.19047619047619047,0.48,0.027027027027026973
50067.0,0.14423076923076916,0.2717086834733893,-0.31277533039647576
50068.0,0.18918918918918926,0.09090909090909083,-0.1875
50069.0,-0.5,0.10000000000000009,-0.7272727272727273
50070.0,0.07499999999999996,0.5116279069767442,-0.36923076923076925
50071.0,0.2094155844155845,-0.2040268456375839,0.16694772344013487
50072.0,0.07547169811320753,0.29824561403508776,0.04054054054054057
50073.0,0.07392996108949412,-0.11684782608695654,0.019487179487179596
50074.0,3.0,0.25,-0.6
50075.0,3.2,-0.19047619047619047,-0.7058823529411764
50076.0,0.2142857142857142,-0.03743315508021394,-0.1166666666666667
50077.0,0.0,0.38095238095238093,-0.3448275862068966
50078.0,0.062322946175637384,0.1146666666666667,-0.17703349282296654
50079.0,0.45722171113155463,0.35037878787878785,0.010285179990649818
5008.0,-0.30000000000000004,1.5714285714285716,-0.16666666666666663
50080.0,2.5,-0.1428571428571429,0.5833333333333333
50081.0,0.03621495327102808,0.3664036076662909,-0.0024752475247524774
50082.0,-0.6567164179104478,-0.5652173913043479,-0.19999999999999996
50083.0,,,
50084.0,0.75,0.4285714285714286,-0.19999999999999996
50085.0,0.25,2.0,0.06666666666666665
50086.0,,,
50087.0,1.0,-0.55,-0.33333333333333337
50088.0,0.8125,-0.27586206896551724,-0.19047619047619047
50089.0,0.8999999999999999,0.42105263157894735,-0.09259259259259256
5009.0,0.3529411764705883,-0.26086956521739135,-0.7058823529411764
50090.0,0.08496732026143783,0.07228915662650603,-0.1460674157303371
50091.0,-0.8333333333333334,6.0,-0.4285714285714286
50092.0,,,
50093.0,0.21666666666666656,-0.26027397260273977,-0.10185185185185186
50094.0,0.09090909090909083,0.75,-0.09523809523809523
50096.0,0.5323839250877878,,
50097.0,0.2017378163959198,0.04746934926123858,-0.09243697478991597
50098.0,-0.3213939980638916,-0.10128388017118406,0.06984126984126982
50099.0,0.12599822537710748,0.24822695035460995,-0.052398989898989945
501.0,0.4534883720930232,0.04800000000000004,-0.25190839694656486
5010.0,-0.5217391304347826,0.2727272727272727,2.0
50100.0,368.82608695652175,-0.07982600517281924,-0.0033218346748434824
50101.0,0.18826717678941485,0.084920847866917,0.0416718189687153
50102.0,0.32258064516129026,-0.1585365853658537,-0.1159420289855072
50103.0,0.01573033707865168,-0.0752212389380531,0.10765550239234445
50104.0,-0.42708333333333337,0.38181818181818183,-0.22368421052631582
50105.0,0.09677419354838701,-0.3529411764705882,0.40909090909090917
50106.0,-0.22916666666666663,-0.16216216216216217,0.5
50107.0,0.2707485400814016,-0.07937613145801425,-0.26244138556950536
50109.0,0.058139534883721034,-0.08791208791208793,-0.32530120481927716
5011.0,-0.5,5.0,-0.5
50110.0,0.0,0.09090909090909083,0.08333333333333326
50111.0,-0.5,2.0,-0.6666666666666667
50112.0,0.25,-0.25,-0.1333333333333333
50113.0,-0.22413793103448276,-0.0888888888888889,-0.19512195121951215
50114.0,0.10000000000000009,-0.6363636363636364,1.5
50116.0,0.8255319148936171,-0.39860139860139865,-0.686046511627907
50117.0,0.5384615384615385,-0.09999999999999998,-0.05555555555555558
50118.0,-0.25,0.0,0.0
50119.0,-0.3529411764705882,-0.18181818181818177,-0.33333333333333337
5012.0,-0.2692307692307693,0.3421052631578947,-0.009803921568627416
50121.0,2.25,0.1923076923076923,-0.6129032258064516
50122.0,0.0943877551020409,0.15501165501165493,0.08173562058526751
50123.0,0.10000000000000009,0.4318181818181819,-0.23809523809523814
50124.0,-0.375,0.0,0.19999999999999996
50125.0,-0.0505050505050505,-0.09042553191489366,0.029239766081871288
50126.0,,,
50127.0,-0.05940594059405946,0.6105263157894736,-0.4117647058823529
50128.0,0.05882352941176472,-0.16666666666666663,0.33333333333333326
50129.0,0.48,-0.31081081081081086,0.27450980392156854
5013.0,0.5714285714285714,0.7727272727272727,0.05128205128205132
50130.0,,,
50131.0,-0.17682242990654207,0.009990917347865613,-0.09734712230215825
50132.0,0.30038022813688214,0.16959064327485374,-0.03500000000000003
50133.0,0.2571428571428571,0.5454545454545454,-0.38235294117647056
50134.0,1.1428571428571428,-0.7333333333333334,0.25
50135.0,0.1627099015634048,0.6434262948207172,-0.026363636363636367
50136.0,1.8333333333333335,-0.4558823529411765,-0.08108108108108103
50137.0,0.0,2.0,-0.6666666666666667
50138.0,0.09090909090909083,-0.6666666666666667,-0.25
50139.0,,,
50140.0,0.11764705882352944,0.42105263157894735,-0.4444444444444444
