int_id,2011change,2012change,2013change,y,x,2010.0,2011.0,2012.0,2013.0
39381.0,0.23490608657191636,0.6481533892222318,,40.69343,-73.96591,2555.0,2922.0,3715.0,3681.0
39387.0,,,0.1307263180844893,40.68418,-73.99219000000001,4635.0,4607.0,3933.0,4071.0
39400.0,0.8196710643215677,0.17702024396422877,,40.770959999999995,-73.92142,2213.0,2776.0,3033.0,2780.0
39409.0,,10.10169160775188,0.5622666934488934,40.83786,-73.9471,1687.0,1868.0,2178.0,2251.0
39419.0,4.213524653740163,0.38063403358778114,0.34525336382477323,40.6848,-73.9564,1858.0,2561.0,2925.0,3173.0
39426.0,1.4009620007334633,1.341996081320727,,40.76993,-73.99453000000001,2470.0,3723.0,6350.0,6640.0
39431.0,,0.7403770424423033,,40.80638,-73.95012,2801.0,2885.0,3750.0,3742.0
39472.0,0.2745001107398295,,0.45377209755474146,40.76473,-73.9121,2647.0,3080.0,2797.0,3097.0
39473.0,0.362397418101323,,0.6499436468325412,40.76435,-73.91131,2387.0,2792.0,2648.0,3023.0
39495.0,,,0.18090678049412423,40.71841,-73.83763,591.0,702.0,882.0,678.0
39499.0,,0.42342584968652486,,40.735440000000004,-73.92166999999999,278.0,730.0,337.0,448.0
39524.0,,,0.23681952282679197,40.70337,-73.93763,559.0,847.0,1341.0,1171.0
39538.0,,,0.306407914539222,40.685959999999994,-73.98026999999999,2290.0,2150.0,2173.0,2184.0
39545.0,0.5880014806458449,,0.6162452099577074,40.70843,-73.95133,2447.0,3049.0,3285.0,3997.0
39558.0,,1.8104795504354416,,40.71369,-74.01375,3112.0,3124.0,5542.0,4146.0
39564.0,0.27226137010924156,,,40.76764,-73.92298000000001,4059.0,4970.0,5259.0,4894.0
39577.0,,0.20970912559048283,,40.816359999999996,-73.95409000000001,1908.0,1966.0,2079.0,1759.0
39578.0,33.083431922866765,,,40.7247,-74.00932,8275.0,8315.0,9238.0,7825.0
39581.0,0.11884359903778718,,,40.67868,-73.99043,673.0,603.0,776.0,1202.0
39584.0,,,0.45945905084078276,40.76116,-73.95051,3343.0,3465.0,2829.0,3147.0
39616.0,,1.5890491087350673,,40.71372,-74.01427,3553.0,3497.0,6228.0,4720.0
39631.0,0.491618556924285,2.518483434587099,0.13520758910972575,40.81084,-73.95068,1962.0,2214.0,3234.0,3311.0
39647.0,,0.48930045523649546,,40.769529999999996,-73.93523,767.0,1463.0,1360.0,1337.0
39656.0,,,0.13580447808886142,40.7532,-73.88968,1036.0,1119.0,1152.0,1021.0
39658.0,,,0.15084837515592975,40.64713,-73.78249,294.0,332.0,659.0,460.0
39662.0,,0.18824660218911693,,40.71837,-73.84056,662.0,685.0,547.0,634.0
3968.0,0.13691442433833467,1.0321253749605042,0.18473143707422746,40.707879999999996,-73.95681,2724.0,3039.0,4369.0,4676.0
39689.0,4.14184151976687,0.9722401688736926,0.3735479934794912,40.850190000000005,-73.93964,1759.0,2015.0,2268.0,2326.0
39692.0,,,0.29002666013829104,40.66154,-73.99676,2582.0,2775.0,2749.0,2900.0
39702.0,,,0.46434676100154126,40.70028,-73.94115,917.0,1629.0,2341.0,2459.0
39714.0,,0.1792261193851734,,40.68206,-73.99087,2254.0,2397.0,2586.0,2589.0
39716.0,0.10541604170621466,,,40.80318,-73.92959,211.0,80.0,154.0,143.0
39719.0,1.3455466033640735,2.9575297748249083,,40.7577,-73.99535999999999,1865.0,2185.0,3281.0,2425.0
39726.0,0.8168173356981907,,1.0511283912308964,40.745020000000004,-73.95071,1814.0,2011.0,2019.0,2051.0
39738.0,0.143589740222136,0.32303157934907945,0.15886269070999814,40.822070000000004,-73.94991999999999,3076.0,3470.0,4092.0,4304.0
39768.0,3.939764234691866,2.5146522206873048,,40.70063,-73.98706,1905.0,2768.0,5189.0,3626.0
39769.0,0.18206006095361937,,2.056648959835551,40.66992,-73.95534,1131.0,1103.0,1854.0,1646.0
39774.0,1.2945629241200796,,0.1320494271388879,40.772059999999996,-73.87615,1115.0,365.0,512.0,322.0
39775.0,,,3.4708818246526407,40.67263,-73.97,524.0,815.0,1777.0,1204.0
39777.0,0.1658414795796488,0.39624434834382516,0.17593945903371,40.7551,-73.99639,5214.0,6127.0,7939.0,8722.0
39789.0,0.11095492097841131,,,40.74896,-73.89969,645.0,579.0,672.0,583.0
39791.0,,,0.8586533706414934,40.79428,-73.94707,1014.0,1132.0,1608.0,1295.0
39797.0,,,2.2723264403242833,40.81694,-73.95739,858.0,1029.0,1716.0,1192.0
39807.0,0.3281470390484116,0.2568901409211688,0.2083803799099062,40.72655,-73.94837,3522.0,4356.0,5103.0,5591.0
39815.0,0.682047899683975,0.540845002475075,,40.6758,-73.98425999999999,2505.0,3223.0,4065.0,3483.0
39864.0,,,1.3181449867774773,40.7106,-73.99192,1021.0,1063.0,1493.0,892.0
39877.0,,,0.12419459067230165,40.78248,-73.98478,5590.0,5677.0,5030.0,5253.0
3988.0,0.5502781005374604,0.2627930656695634,,40.6609,-73.96088,2805.0,3605.0,4165.0,4292.0
39919.0,0.16954956972336044,0.25472522375345896,,40.820170000000005,-73.95524,6186.0,7338.0,8857.0,8796.0
39931.0,0.5805496794751408,,,40.715309999999995,-73.96044,4578.0,6591.0,7345.0,6744.0
39936.0,,0.3712080069551529,,40.68374,-73.9787,4465.0,4972.0,6240.0,6086.0
39937.0,0.12290569137243734,0.19815019671762135,,40.747209999999995,-73.92358,736.0,673.0,521.0,767.0
39980.0,0.3923751901082311,1.2997820460315066,,40.71667,-73.98331999999999,2546.0,3046.0,4706.0,4087.0
39982.0,0.34753615902054436,0.275049808636348,,40.76992,-73.91677,3003.0,3656.0,4252.0,3948.0
39995.0,,,0.1375046308543708,40.63855,-73.97292,769.0,971.0,1145.0,1012.0
4001.0,,,1.0596031186452213,40.72592,-73.97578,3150.0,2868.0,2371.0,2754.0
40051.0,,0.2586616335627092,,40.70125,-74.01414,542.0,712.0,499.0,610.0
40052.0,0.39646890698726045,,,40.710229999999996,-73.958,5879.0,7952.0,10239.0,10608.0
40080.0,,,1.1257576580543218,40.74743,-73.90358,407.0,565.0,1256.0,486.0
40110.0,0.17143559155329102,,0.22501892572722682,40.74763,-73.88394,2304.0,2557.0,2751.0,2851.0
40116.0,1.034210440863137,,0.7105408542793274,40.68465,-74.00121,1907.0,2230.0,2091.0,2142.0
40120.0,0.44488780435368525,0.33424711758063985,,40.71606,-73.93902,1415.0,1370.0,1295.0,2081.0
40125.0,,1.1405896831437299,0.13588951368892532,40.74208,-73.95725999999999,1984.0,2104.0,2488.0,2491.0
40133.0,0.20354559302327968,,,40.73537,-73.97496,6673.0,8115.0,11716.0,9041.0
40139.0,0.1335609255759116,,,40.70247,-73.98809,4031.0,4596.0,4399.0,4094.0
40148.0,,0.21261869948563605,,40.71565,-73.98004,2244.0,2262.0,2440.0,2226.0
4016.0,,0.3014302238351827,,40.80437,-73.93741999999999,4345.0,4771.0,5758.0,5689.0
40163.0,0.3299149403862389,0.9512979768439556,,40.6752,-73.98476,2074.0,2331.0,2884.0,2468.0
40166.0,,0.17104700280347251,,40.745779999999996,-73.91125,954.0,996.0,933.0,1175.0
40177.0,,0.5633173142923669,,40.77409,-73.92690999999999,1071.0,1371.0,1187.0,1326.0
40184.0,,0.3457957670076077,,40.681979999999996,-73.98445,874.0,886.0,635.0,726.0
40186.0,,0.5758488575832317,,40.81628,-73.95772,2846.0,2936.0,3659.0,3349.0
40198.0,0.10062218034618153,,,40.74607,-73.87536,458.0,374.0,355.0,422.0
40206.0,,0.17142215242097048,,40.87467,-73.90979,676.0,721.0,609.0,630.0
40208.0,0.11741412562466214,,,40.85232,-73.863,195.0,42.0,40.0,21.0
40216.0,0.11404903557984736,0.5652784745809187,,40.70256,-73.99175,2476.0,2724.0,3314.0,2786.0
40222.0,0.2730034450565564,,,40.76789,-73.92353,3772.0,4587.0,4639.0,4348.0
40238.0,0.10960072855178415,2.185651213257855,,40.74798,-73.96987,2882.0,3195.0,6251.0,4058.0
40247.0,,,0.14127020076164198,40.74187,-73.90929,475.0,426.0,547.0,348.0
40248.0,0.14569732642498168,,,40.79157,-73.94677,4469.0,5154.0,5596.0,5565.0
40250.0,,,0.1782973817222182,40.71549,-73.97846,1116.0,1227.0,1542.0,1434.0
40270.0,0.3103253899014695,,,40.755759999999995,-73.99987,1059.0,923.0,984.0,858.0
40276.0,0.5371581220550543,0.5571889680602187,0.2906039811166734,40.712379999999996,-73.99348,2128.0,2494.0,2947.0,3148.0
40285.0,0.1534066773162832,1.4522051328375114,,40.74413,-73.92705,2448.0,2721.0,4089.0,3546.0
40289.0,,0.27222770829145704,,40.67866,-74.00255,1008.0,1055.0,922.0,939.0
40301.0,0.19595395221042278,0.6719776408989748,1.1577487477823531,40.72063,-73.95924000000001,2497.0,2815.0,3561.0,5283.0
40334.0,,,0.24619796570130603,40.74603,-73.93955,352.0,441.0,672.0,358.0
40345.0,0.1641435442824266,0.30443546576299974,,40.85248,-73.9415,1205.0,1205.0,1093.0,1108.0
40367.0,,,0.13774620921127134,40.73684,-73.91806,568.0,523.0,765.0,593.0
40371.0,0.12614272281208438,,0.15030858300582883,40.8258,-73.95104,5476.0,6292.0,7074.0,7609.0
40373.0,0.2005405201929953,,0.5452437871865075,40.75481,-73.91839,2551.0,2887.0,2649.0,2952.0
40383.0,,,7.307636252477661,40.7558,-73.9358,1562.0,1663.0,1894.0,1565.0
40390.0,,0.3679450980283503,,40.73215,-73.97858000000001,797.0,903.0,637.0,867.0
40396.0,,,0.745898787850547,40.74131,-73.95184,863.0,1129.0,1221.0,676.0
40397.0,,0.1938217284870245,,40.74804,-73.94292,339.0,467.0,279.0,639.0
40398.0,,,0.15267476485388976,40.84622,-73.94355999999999,553.0,590.0,867.0,690.0
40404.0,,,0.9296954226095384,40.716359999999995,-73.96664,624.0,791.0,1651.0,1353.0
40413.0,,,5.7951843062479,40.7067,-74.01418000000001,2326.0,2109.0,1931.0,1866.0
4042.0,0.30662260748734305,0.36221016155431807,0.14244812773499005,40.834109999999995,-73.94112,2567.0,3001.0,3514.0,3630.0
40433.0,0.1617649008911286,,,40.80273,-73.93036,381.0,198.0,421.0,396.0
40451.0,0.10121252236029243,,,40.8509,-73.86174,169.0,38.0,54.0,42.0
40458.0,0.1533428732527511,1.359205574008584,,40.67264,-73.97075,1992.0,2167.0,2694.0,2271.0
40470.0,,,0.33812800369034046,40.69645,-73.95248000000001,363.0,619.0,1149.0,864.0
40479.0,0.198576951354013,,0.136436523649351,40.717729999999996,-73.94805,1483.0,1537.0,2039.0,1997.0
40499.0,,1.9593061039036788,0.24288318204874537,40.7578,-73.92326,1703.0,1923.0,2162.0,2156.0
40511.0,0.18485035388819848,,0.19176105653733644,40.7138,-73.94426,5239.0,6228.0,6754.0,7446.0
40530.0,0.16816286455310658,,1.2248189582771767,40.734840000000005,-73.95841,2343.0,2603.0,2435.0,2962.0
40539.0,,,0.13573036517499237,40.7502,-73.89971,702.0,717.0,862.0,702.0
40543.0,,,0.5849249383045376,40.77165,-73.91019,1334.0,1609.0,1658.0,1458.0
40547.0,7.250194320277936,,,40.6829,-73.97263000000001,1624.0,944.0,1057.0,1029.0
40558.0,,0.786926104003909,,40.81282,-73.95730999999999,2335.0,2531.0,3163.0,2527.0
40559.0,0.7680306557347447,,0.19818136649500806,40.75318,-73.94675,1143.0,757.0,811.0,578.0
4056.0,,0.6944537421652974,,40.69986,-73.99109,3773.0,3961.0,5534.0,4516.0
40561.0,0.8175190638546146,0.2318213809930798,,40.74292,-73.95132,2679.0,3667.0,4187.0,4123.0
40580.0,,14.225690275307969,,40.769059999999996,-73.92846999999999,1576.0,1952.0,3554.0,2845.0
40581.0,,3.2598921799034386,,40.82827,-73.9508,1614.0,1789.0,1689.0,1801.0
40608.0,0.11090591114681447,0.2898724020890002,,40.70163,-73.98768000000001,4213.0,4754.0,5702.0,4993.0
40614.0,1.1390565838744346,1.4763247005902937,,40.70106,-73.98702,2386.0,3329.0,5623.0,4340.0
40620.0,,,0.15026717894384944,40.82703,-73.92284000000001,503.0,684.0,959.0,795.0
40638.0,0.15266402931920942,,,40.75694,-73.99498,5426.0,6336.0,6961.0,6720.0
40640.0,,0.924094861285931,,40.714209999999994,-73.99484,2883.0,2567.0,3327.0,3287.0
4066.0,,1.66954452486236,,40.7086,-74.00001,2286.0,2482.0,3639.0,3704.0
40676.0,0.447213159398381,0.5943973694696316,0.209288763661988,40.71236,-73.99374,2145.0,2482.0,2952.0,3074.0
40697.0,,2.5202492999048527,,40.66321,-73.99502,1517.0,2021.0,2552.0,2459.0
40704.0,0.1568391965606757,,,40.68587,-73.98829,3324.0,3791.0,3922.0,3532.0
40722.0,0.1591416830112653,,0.48815640904077195,40.75479,-73.91866999999999,2546.0,2845.0,2639.0,2898.0
40733.0,,0.2381509341969532,0.40257856568746897,40.70839,-73.93996,4489.0,4902.0,5735.0,7046.0
40748.0,0.16625142150845562,0.20461041107833866,,40.79616,-73.94765,5330.0,6271.0,7289.0,7272.0
40766.0,0.18477845509543012,0.3633883369199198,,40.75775,-73.9277,2711.0,3073.0,3614.0,3627.0
40771.0,,0.2509560880987438,,40.80878,-73.93,624.0,888.0,729.0,794.0
40781.0,,,1.0932120562989076,40.69656,-73.98091,524.0,714.0,1532.0,1067.0
40789.0,0.4133970492749135,0.5066156773673156,,40.819379999999995,-73.95545,3886.0,5059.0,6797.0,6649.0
40792.0,0.18181155509097957,,0.30944085173658076,40.744659999999996,-73.90681,1257.0,1260.0,1634.0,1501.0
40811.0,1.6939207229195472,1.0199070902967007,,40.71407,-73.95466,2144.0,3027.0,4330.0,4056.0
40853.0,0.29373216042825745,1.8335193593602326,0.18419766729996878,40.75669,-73.99577,2251.0,2559.0,3963.0,4209.0
40857.0,0.2724747954164326,0.20409917275376688,,40.68672,-73.98223,2929.0,3456.0,3881.0,3532.0
40869.0,0.5529836597856774,0.9008105274696849,0.609942385711052,40.71419,-73.95949,2624.0,3312.0,4733.0,6247.0
40875.0,0.5516402168858812,,1.030022533724393,40.70136,-73.98285,2090.0,2438.0,2504.0,3003.0
40883.0,,1.220511016407344,,40.70176,-73.99275,2392.0,2486.0,3361.0,2855.0
40884.0,,,0.13298092254802207,40.75507,-73.89001,540.0,624.0,843.0,684.0
40903.0,0.3091891813060581,,0.8364095513972396,40.724340000000005,-73.94908000000001,5089.0,6481.0,4639.0,6694.0
40930.0,,,0.32692207273919216,40.75045,-73.93958,5054.0,4207.0,3712.0,4167.0
40935.0,2.1197098540673753,0.18071213655318386,,40.850390000000004,-73.947,1236.0,230.0,16.0,4.0
40936.0,0.14642832650595117,,0.15168565763086828,40.75781,-73.94001999999999,440.0,291.0,495.0,276.0
40955.0,0.27467887912023414,,,40.66709,-73.78697,472.0,160.0,412.0,907.0
40962.0,,0.5884670348382282,,40.71111,-74.01461,6968.0,6488.0,9342.0,7927.0
40979.0,0.1994569034439555,,,40.7408,-73.95931999999999,360.0,118.0,41.0,30.0
40980.0,0.5572685866393736,,,40.74334,-73.95109000000001,2916.0,3795.0,4145.0,4135.0
41000.0,0.3711260991203622,0.18150762025119493,,40.75813,-73.99781,2630.0,3149.0,3480.0,2811.0
41025.0,,0.16541731329445786,,40.74647,-73.89502,844.0,1079.0,1035.0,1003.0
41055.0,0.388925194670233,0.7569851732170452,,40.7017,-73.99119,2034.0,2294.0,2724.0,2311.0
41069.0,,0.2725165747508318,,40.75928,-73.95926,7210.0,7463.0,9115.0,7739.0
41078.0,,0.1875271293156926,,40.7366,-73.92764,632.0,779.0,660.0,758.0
41081.0,0.22910993576126537,0.22474603246532898,,40.68377,-73.987,987.0,887.0,753.0,788.0
41087.0,,0.47514395899895767,0.19970698400527676,40.699459999999995,-73.93969,1645.0,2190.0,2443.0,2473.0
41088.0,0.30881331015852687,,,40.737429999999996,-73.82945,409.0,28.0,7.0,16.0
41096.0,0.5740969426897577,0.7710199672206344,0.4043316427986834,40.81906,-73.94084000000001,1925.0,2173.0,2515.0,2672.0
41100.0,,0.2923597848095154,,40.70391,-73.94089,720.0,1122.0,993.0,1055.0
41107.0,0.11975583510875998,,,40.81487,-73.9367,3978.0,4500.0,4558.0,4452.0
41113.0,0.22640144189587041,0.44108386432936464,,40.81037,-73.95374,2481.0,2819.0,3342.0,3025.0
41145.0,,5.1204268092064,,40.77833,-73.91381,1660.0,1907.0,2308.0,1953.0
41156.0,,,0.5900727967854948,40.75516,-73.93755,741.0,920.0,1196.0,745.0
41165.0,,0.6262682653906215,,40.80645,-73.95029,2843.0,2912.0,3675.0,3698.0
4117.0,,0.2602919039622269,,40.74904,-73.94426999999999,364.0,550.0,292.0,199.0
41180.0,0.2937478253933412,,,40.71096,-73.95111999999999,6406.0,8221.0,10159.0,11214.0
41190.0,,,1.3751806090577827,40.77008,-73.92454000000001,1606.0,2016.0,2099.0,2262.0
41192.0,0.3327056513333164,,0.2519001249247159,40.718070000000004,-73.94497,3518.0,4359.0,3812.0,4159.0
41193.0,0.22380435309496494,,,40.71924,-73.84467,772.0,614.0,662.0,655.0
4120.0,0.16941467064290205,,,40.75455,-73.91886,1662.0,1765.0,1909.0,1913.0
41200.0,,0.27256837760061425,,40.80455,-73.91202,96.0,471.0,175.0,151.0
41204.0,,,0.6462121425064027,40.84952,-73.94255,363.0,554.0,1292.0,858.0
4123.0,0.17713789529754131,,,40.693529999999996,-73.95219,1239.0,1240.0,1737.0,2048.0
41236.0,0.1270381018062754,0.18354645684660387,,40.78645,-73.94634,1037.0,1026.0,958.0,946.0
41238.0,,,0.6456569811504547,40.695809999999994,-73.97036999999999,926.0,1190.0,1591.0,1335.0
41249.0,,,54.34578778378485,40.70009,-73.98778,732.0,984.0,1921.0,1226.0
4125.0,0.23388662297001406,0.6373090242848631,0.3850005630675817,40.8203,-73.95966,1470.0,1511.0,1382.0,1141.0
41255.0,0.16652222898089875,0.22512258309339406,,40.79973,-73.94829,1167.0,1157.0,1085.0,1140.0
41260.0,,,0.38817369116553224,40.77215,-73.99365999999999,697.0,793.0,946.0,553.0
41265.0,,,0.24734590042147664,40.75377,-73.89804000000001,1038.0,1179.0,1514.0,1374.0
41270.0,,0.29860928305940515,,40.80489,-73.91128,58.0,425.0,79.0,54.0
41277.0,0.12734958078306846,0.36576174376456727,0.4809960918868361,40.697829999999996,-73.93675999999999,3087.0,3460.0,4148.0,5058.0
41281.0,0.28452728033918606,,2.6546798935403575,40.77995,-73.97103,1135.0,1044.0,1752.0,1239.0
41295.0,,0.4131920696711222,,40.75902,-73.99962,4065.0,3384.0,4117.0,3201.0
41296.0,,1.3131738209178856,0.44637643693560536,40.70893,-74.00001999999999,2201.0,2367.0,3144.0,3577.0
41300.0,,,0.1302686065026195,40.76078,-73.95657,555.0,575.0,581.0,400.0
41310.0,0.15475424108486835,0.17950201548028288,0.14617827350885193,40.82778,-73.94575,2864.0,3228.0,3571.0,3699.0
41315.0,,0.2670959417067047,,40.71317,-73.93738,963.0,1300.0,1238.0,1365.0
4132.0,,1.4434096854121172,,40.717859999999995,-73.96222,1691.0,2560.0,3686.0,3600.0
41330.0,0.4728708196574749,0.31884623139209034,,40.81812,-73.96024,2237.0,2636.0,2980.0,2490.0
41331.0,,,0.13167178395753898,40.80192,-73.94344,4732.0,4956.0,5493.0,5783.0
41342.0,,,0.42065581264184737,40.656220000000005,-73.79373000000001,2878.0,2633.0,1414.0,1166.0
41352.0,,,0.6251080817583254,40.689679999999996,-74.00055,775.0,996.0,1506.0,1208.0
41361.0,,,1.9690031928025622,40.74775,-73.96858,1031.0,1170.0,1650.0,1066.0
41375.0,,,0.1281661335033275,40.67669,-73.99683,698.0,829.0,939.0,794.0
4138.0,0.6230411092005448,,0.1910075354634062,40.82363,-73.9459,2411.0,3014.0,3284.0,3439.0
4139.0,,0.4119747526939308,,40.71017,-74.00425,3801.0,3976.0,4955.0,4565.0
41391.0,0.1462444248471566,,,40.74967,-73.93616,979.0,942.0,992.0,858.0
41398.0,0.3390844974057541,0.8636021974336066,,40.78842,-73.95099,2290.0,2639.0,3418.0,3100.0
41405.0,0.12745664784336208,,,40.67708,-73.97369,3934.0,4466.0,4953.0,4590.0
41413.0,,1.075915037582893,,40.77349,-73.92493,1504.0,1775.0,1785.0,1790.0
41434.0,,0.42376565385198495,,40.73811,-73.9254,1223.0,1351.0,1225.0,1202.0
41469.0,,1.4868122003281234,,40.757490000000004,-73.95392,1786.0,1519.0,1116.0,1116.0
41498.0,1.127777133406056,0.2647512858357246,,40.80134,-73.94596999999999,2095.0,2669.0,2979.0,2875.0
41516.0,0.11487862768320767,0.2524711648247573,,40.68267,-74.00229,1210.0,1238.0,1168.0,1266.0
41520.0,0.29227277096704296,0.21149186628679573,0.26248154743390284,40.769490000000005,-73.86965,1237.0,1178.0,1120.0,886.0
41524.0,0.19609243462353199,0.3920901311802454,,40.848690000000005,-73.93921999999999,5460.0,6548.0,8510.0,7626.0
41547.0,,,138.49416097117583,40.84832,-73.94248,939.0,1164.0,1930.0,1447.0
41549.0,,33.704727141122945,,40.75907,-73.91229,1472.0,1856.0,2280.0,2095.0
41550.0,,0.20505999504174532,,40.67103,-73.99138,1323.0,1537.0,1559.0,1727.0
41559.0,,,0.8115437296030401,40.77975,-73.91582,1167.0,1529.0,1795.0,1638.0
41560.0,,0.5788292291190003,,40.858740000000004,-73.93012,1085.0,1312.0,1086.0,1133.0
41567.0,,1.7475699754122864,,40.71367,-74.01394,3237.0,3267.0,5856.0,4354.0
41576.0,0.1420094810746424,,,40.74107,-73.87999,721.0,635.0,638.0,682.0
41595.0,,,0.24321840693828167,40.85306,-73.931,1222.0,1266.0,1589.0,1466.0
4161.0,,,1.2449267012751029,40.741609999999994,-73.95196999999999,994.0,1431.0,1486.0,908.0
41613.0,0.10001871876477408,0.17159320088572305,,40.71602,-73.9955,6788.0,7709.0,8835.0,6367.0
41615.0,0.2126381994833071,0.6070550419991521,0.41797351945800854,40.71247,-73.99226999999999,2423.0,2734.0,3367.0,3850.0
41644.0,0.3827238763740186,0.4881255482045912,,40.72702,-73.94568000000001,2034.0,2292.0,2600.0,2196.0
41656.0,,,1.311063286589254,40.68891,-73.995,3037.0,2767.0,2117.0,2292.0
41660.0,,0.16746229899241483,,40.776309999999995,-73.96423,5222.0,5041.0,5681.0,4763.0
41663.0,,0.6710514475554448,,40.75551,-73.9229,2309.0,2214.0,2551.0,2488.0
4167.0,0.1168792197026085,,,40.75308,-73.93717,757.0,704.0,760.0,693.0
41671.0,0.1187802250627703,,,40.69923,-73.98868,667.0,596.0,598.0,458.0
41675.0,,,2.9192451364469356,40.715990000000005,-73.95326999999999,1541.0,2050.0,2094.0,2491.0
41690.0,,,0.2304679839424031,40.752559999999995,-73.92971,583.0,601.0,973.0,736.0
41705.0,,36.563717549927894,0.7545241455156546,40.64484,-73.79026999999999,1715.0,1866.0,2686.0,3160.0
41707.0,,,0.41682074356027954,40.84706,-73.93281999999999,901.0,1071.0,1535.0,1334.0
41743.0,,0.2685733277151645,,40.82408,-73.94888,3407.0,3444.0,3970.0,3820.0
41745.0,,,0.17241366909519273,40.84663,-73.93173,453.0,536.0,973.0,790.0
41750.0,,0.5395800072618524,,40.683679999999995,-73.97201,1122.0,1332.0,1138.0,1150.0
41775.0,,0.19369609267463472,,40.68629,-73.96949000000001,1204.0,1419.0,1421.0,1478.0
41789.0,0.42610840956434415,,,40.66744,-73.98444,2275.0,2668.0,2786.0,2371.0
41804.0,0.36975864817333703,0.2100138099734834,,40.73243,-73.92519,677.0,330.0,90.0,140.0
41807.0,0.4260815239239808,,,40.8236,-73.93775,2042.0,2318.0,2267.0,2191.0
41815.0,1.2788313283452082,0.39779128015176846,0.30693265094516153,40.727990000000005,-73.94999,2014.0,2533.0,2898.0,3102.0
41823.0,,0.4082328873894465,,40.72509,-73.85566,1015.0,1142.0,937.0,944.0
41824.0,0.17014532127671633,1.3630605525570045,,40.74427,-73.92702,2445.0,2730.0,4032.0,3534.0
41827.0,0.14483949330704204,,,40.74732,-73.92451,687.0,591.0,484.0,612.0
41838.0,0.6212977884559492,0.2577973183790794,0.3379724273159561,40.70733,-73.9432,3652.0,5132.0,6086.0,7263.0
41852.0,0.49262238695602223,,1.7468226889282872,40.81901,-73.94651999999999,1820.0,1991.0,2045.0,2178.0
4188.0,0.10928175359153536,,,40.76299,-73.94906999999999,4262.0,4807.0,5165.0,4676.0
4189.0,0.36905829337982166,0.5982653128144937,,40.75755,-73.99492,3148.0,3894.0,5222.0,4346.0
419.0,,,0.2156869563114434,40.68229,-73.99819000000001,2945.0,2899.0,2635.0,2707.0
